seller_id,seller_state,product_category_name_english,total_revenue,total_orders,avg_review_score,avg_freight
7d7866a99a8656a42c7ff6352a433410,SP,bed_bath_table,49.0,1,5.0,16.53
7d7866a99a8656a42c7ff6352a433410,SP,housewares,28.99,1,5.0,8.95
7d7866a99a8656a42c7ff6352a433410,SP,party_supplies,69.9,3,4.0,11.336666666666668
7d7d2b7a51328016102d4528c411d630,SP,bed_bath_table,616.0,3,4.333333333333333,34.29
7d7d2b7a51328016102d4528c411d630,SP,housewares,302.8,4,4.0,19.295
7d81e74a4755b552267cd5e081563028,SP,construction_tools_construction,32.5,1,4.0,7.49
7d948535954aaf8c5d39db007f74372e,SP,baby,49.0,1,3.0,8.82
7d948535954aaf8c5d39db007f74372e,SP,fashio_female_clothing,145.0,3,4.0,11.659999999999998
7daca0837f033a41a6f3428c18657533,SP,housewares,1228.98,7,3.5714285714285716,24.02285714285714
7dc8c42cc750eeafea6c85712ffee9bf,SP,cool_stuff,69.98,2,5.0,14.195
7dc8c42cc750eeafea6c85712ffee9bf,SP,costruction_tools_garden,79.98,1,2.0,9.03
7dc8c42cc750eeafea6c85712ffee9bf,SP,electronics,19.98,2,5.0,8.88
7dc8c42cc750eeafea6c85712ffee9bf,SP,furniture_decor,1473.98,7,4.125,16.43375
7dc8c42cc750eeafea6c85712ffee9bf,SP,health_beauty,454.0,6,4.166666666666667,18.271666666666665
7dc8c42cc750eeafea6c85712ffee9bf,SP,home_appliances,159.0,1,4.0,13.02
7dc8c42cc750eeafea6c85712ffee9bf,SP,home_confort,299.0,1,1.0,26.93
7dc8c42cc750eeafea6c85712ffee9bf,SP,housewares,3853.76,21,4.5,24.648214285714285
7dc9a3355bae96dd82008b313d3a456c,MG,pet_shop,899.0,1,5.0,50.62
7ddcbb64b5bc1ef36ca8c151f6ec77df,SP,auto,1065.69,31,4.161290322580645,14.013225806451612
7ddcbb64b5bc1ef36ca8c151f6ec77df,SP,computers_accessories,1803.5,46,3.96,13.1394
7ddcbb64b5bc1ef36ca8c151f6ec77df,SP,consoles_games,9354.91,9,4.333333333333333,31.278888888888886
7ddcbb64b5bc1ef36ca8c151f6ec77df,SP,cool_stuff,27013.33,166,3.9634146341463414,22.096586826347306
7ddcbb64b5bc1ef36ca8c151f6ec77df,SP,electronics,1527.89,9,3.272727272727273,14.085454545454546
7ddcbb64b5bc1ef36ca8c151f6ec77df,SP,health_beauty,2441.9,10,4.0,15.472999999999999
7ddcbb64b5bc1ef36ca8c151f6ec77df,SP,luggage_accessories,8737.64,36,3.9166666666666665,54.148888888888884
7ddcbb64b5bc1ef36ca8c151f6ec77df,SP,sports_leisure,2182.84,14,3.96875,24.388125
7ddcbb64b5bc1ef36ca8c151f6ec77df,SP,toys,307.96,4,5.0,13.7075
7dea6f73af847b42cc3985bd620f994d,PR,kitchen_dining_laundry_garden_furniture,324.0,2,4.0,28.085
7df1fc11cc5cbc518b39faa60cf5d67c,MS,auto,1037.6,5,4.2,26.872000000000003
7e1fb0a3ebfb01ffb3a7dae98bf3238d,SP,health_beauty,23450.6,134,4.082758620689655,17.298979591836734
7e1fb0a3ebfb01ffb3a7dae98bf3238d,SP,sports_leisure,2718.93,21,4.636363636363637,15.460909090909091
7e26c750b4cb9f6766f58265ff9ebe95,MG,health_beauty,150.0,3,3.3333333333333335,14.520000000000001
7e3f87d16fb353f408d467e74fbd8014,SP,computers_accessories,3310.9900000000002,71,4.166666666666667,15.562777777777777
7e3f87d16fb353f408d467e74fbd8014,SP,cool_stuff,64.9,1,5.0,15.55
7e3f87d16fb353f408d467e74fbd8014,SP,electronics,322.5,4,4.8,12.654
7e3f87d16fb353f408d467e74fbd8014,SP,furniture_decor,912.9,13,4.0,15.055384615384614
7e3f87d16fb353f408d467e74fbd8014,SP,home_construction,20.9,1,5.0,12.81
7e3f87d16fb353f408d467e74fbd8014,SP,stationery,20.9,1,1.0,7.41
7e79d65b5c6f1f544b7daea036acf720,SP,toys,517.8,4,4.5,15.5225
7e93a43ef30c4f03f38b393420bc753a,SP,audio,2033.98,8,4.428571428571429,18.375
7e93a43ef30c4f03f38b393420bc753a,SP,cool_stuff,957.26,4,4.0,16.5625
7e93a43ef30c4f03f38b393420bc753a,SP,electronics,557.99,3,3.6666666666666665,13.219999999999999
7e93a43ef30c4f03f38b393420bc753a,SP,food,274.99,1,5.0,10.74
7e93a43ef30c4f03f38b393420bc753a,SP,health_beauty,675.38,2,3.0,17.57
7e93a43ef30c4f03f38b393420bc753a,SP,sports_leisure,1394.23,6,5.0,18.261666666666667
7e93a43ef30c4f03f38b393420bc753a,SP,watches_gifts,160087.66,296,4.369127516778524,18.73724832214765
7ea5bfa6c340f58f8e71fc1f0412b0d6,MG,baby,10633.49,92,4.279569892473118,16.235744680851063
7ea5bfa6c340f58f8e71fc1f0412b0d6,MG,cool_stuff,169.92999999999998,3,2.7142857142857144,13.084285714285715
7ea5bfa6c340f58f8e71fc1f0412b0d6,MG,toys,34.99,1,1.0,14.1
7ecd59e5e20407131822c1a68ac59c1f,DF,stationery,1466.71,24,4.482758620689655,20.269310344827588
7ecef8194babfec876ca720714327841,SP,construction_tools_construction,728.6,4,4.0,9.906
7ecef8194babfec876ca720714327841,SP,home_construction,129.9,1,5.0,45.37
7ecef8194babfec876ca720714327841,SP,housewares,132.0,2,4.5,14.43
7f02656561b680def9986c0795a8a080,SP,housewares,42.0,1,5.0,11.85
7f152321c60a266edc53af1925ef96c1,SC,sports_leisure,3919.8,20,3.8,27.606
7f2617c58d5d06806987308b45654351,SP,sports_leisure,3656.8,22,3.869565217391304,14.194347826086956
7f35f9daf223da737b78738fbae4d977,SP,diapers_and_hygiene,180.0,3,3.3333333333333335,19.97
7f35f9daf223da737b78738fbae4d977,SP,perfumery,72.0,2,5.0,20.55
7f40d06aa0b5f1aa4f41af8c0480e2ef,SP,food,49.99,1,4.0,11.37
7f40d06aa0b5f1aa4f41af8c0480e2ef,SP,toys,1259.95,5,5.0,22.862000000000002
7f5e4d5efad7e44b91115dd1decb65f3,SP,computers_accessories,179.9,3,5.0,8.602222222222222
7f7b8245c336066a1f9933c359f11d77,SP,baby,64.8,2,3.0,29.28
7f7b8245c336066a1f9933c359f11d77,SP,books_general_interest,54.5,4,4.4,7.742
7f7b8245c336066a1f9933c359f11d77,SP,books_technical,31.9,1,5.0,12.79
7f7b8245c336066a1f9933c359f11d77,SP,computers_accessories,39.9,1,5.0,7.71
7f7b8245c336066a1f9933c359f11d77,SP,food,116.85000000000001,1,5.0,18.37
7f7b8245c336066a1f9933c359f11d77,SP,health_beauty,1380.06,25,4.555555555555555,11.524444444444445
7f7b8245c336066a1f9933c359f11d77,SP,housewares,94.0,1,5.0,13.1
7f7b8245c336066a1f9933c359f11d77,SP,toys,312.35,3,5.0,12.910000000000002
7fc87cc3e89b3d1d5cabdca32f8485aa,SP,furniture_living_room,73.8,2,5.0,8.280000000000001
7fc87cc3e89b3d1d5cabdca32f8485aa,SP,office_furniture,1810.3,10,3.4,56.443
7fc87cc3e89b3d1d5cabdca32f8485aa,SP,stationery,269.8,2,3.0,50.465
7fdb0720c8d7c9075538b365dc8c3a22,PR,furniture_bedroom,1435.0,5,2.8,59.001999999999995
7fdb0720c8d7c9075538b365dc8c3a22,PR,furniture_decor,69.0,1,1.0,50.77
7fdb0720c8d7c9075538b365dc8c3a22,PR,furniture_living_room,300.0,3,2.25,34.6325
7fe21dd00d2f4943ae09525efa2fd674,RJ,fashion_bags_accessories,169.8,2,5.0,9.605
7ff588a03c2aeae4fbd23f9ae64b760d,SP,auto,1182.2,14,4.6875,13.82375
800214c63934acd05d47e84214db8ba8,SC,luggage_accessories,139.8,2,5.0,15.795
800214c63934acd05d47e84214db8ba8,SC,sports_leisure,59.9,1,5.0,19.12
804287717b9156fb7a787acd9af4fac1,PR,toys,18.8,1,5.0,15.1
8060d731897e33b5c5ae575ce1e209e1,SP,sports_leisure,199.5,5,4.8,18.29
808d4348b916efa08e766ebad39f61eb,SP,perfumery,712.95,20,4.6,13.429499999999999
8090490573c6c0aa343a7231ebcb8c86,SP,art,323.84,7,5.0,15.214285714285714
8090490573c6c0aa343a7231ebcb8c86,SP,health_beauty,2750.6,13,4.0,17.036153846153844
8090490573c6c0aa343a7231ebcb8c86,SP,sports_leisure,598.6800000000001,4,3.5,15.015
8090490573c6c0aa343a7231ebcb8c86,SP,toys,198.0,2,4.0,19.439999999999998
809413606dbfe5deefd2db646693ef67,SP,food_drink,196.68,3,4.2,10.074
80ceebb4ee9b31afb6c6a916a574a1e2,PR,computers,6729.0,1,,193.21
80cfd480be3eb6d6267139f5cb793555,SP,stationery,99.9,1,4.0,26.44
80e6699fe29150b372a0c8a1ebf7dcc8,PR,auto,239.8,2,5.0,37.8
80e6699fe29150b372a0c8a1ebf7dcc8,PR,garden_tools,475.6,4,4.25,15.907499999999999
80e6699fe29150b372a0c8a1ebf7dcc8,PR,sports_leisure,9777.460000000001,85,4.3604651162790695,27.712988505747127
80f2cf9abf6b5a0e5c612b5eea6646e6,SP,baby,554.1800000000001,5,5.0,40.512
80f2cf9abf6b5a0e5c612b5eea6646e6,SP,sports_leisure,99.9,1,5.0,23.28
8132b9bd16876e1b0f8808d43825dd48,SC,sports_leisure,77.9,1,5.0,21.0
813348c996469b40f2e028d5429d3495,SP,housewares,10813.53,172,4.005208333333333,17.73179487179487
81336a0f57a33776419727a300249e90,SP,health_beauty,239.8,2,4.0,15.59
81336a0f57a33776419727a300249e90,SP,sports_leisure,1112.1000000000001,13,3.8125,15.413749999999999
8160255418d5aaa7dbdc9f4c64ebda44,SP,auto,319.8,1,2.0,13.72
8160255418d5aaa7dbdc9f4c64ebda44,SP,bed_bath_table,45633.3,375,3.8668280871670704,18.104234449760764
8160255418d5aaa7dbdc9f4c64ebda44,SP,food,139.99,1,5.0,20.17
8160255418d5aaa7dbdc9f4c64ebda44,SP,pet_shop,275.3,3,3.0,37.370000000000005
817245bcc3badd82bbd222e0366951a6,SP,auto,5345.6,28,4.15,15.89159090909091
81783131d2a97c8d44d406a4be81b5d9,SP,construction_tools_construction,90.49,1,5.0,19.82
81783131d2a97c8d44d406a4be81b5d9,SP,toys,671.3499999999999,7,4.5,11.66625
817f85dbb65aa3e70831d90fe75cdf89,SP,baby,389.97,3,4.666666666666667,20.226666666666667
817f85dbb65aa3e70831d90fe75cdf89,SP,toys,1162.3,8,4.5,21.3675
8185694b58b2ba6de20fd41ae608bbea,SP,furniture_decor,1122.3,6,4.666666666666667,30.436666666666667
8185694b58b2ba6de20fd41ae608bbea,SP,stationery,250.0,2,4.0,23.825
818d28f936e791926d33bcb6ee94ef79,SP,telephony,111.6,4,4.0,15.67
81a1104df0f08b59c68aa5b03cfe398e,PR,garden_tools,9320.98,72,4.314285714285714,24.922916666666666
81ed90f07c0bacb7594940ba2ef676aa,MG,bed_bath_table,223.9,2,4.5,16.78
81f89e42267213cb94da7ddc301651da,SP,computers_accessories,19.0,1,5.0,12.79
81f89e42267213cb94da7ddc301651da,SP,consoles_games,1929.0,21,3.6,15.559199999999999
81f89e42267213cb94da7ddc301651da,SP,perfumery,2007.0,24,3.423076923076923,14.015769230769232
820c7c9eaf76d2b226b6c242bcf3f34d,SP,home_appliances_2,559.0,1,4.0,18.0
820cc752a266cdc6c1a1e61dd4583330,PR,home_appliances,35.0,1,5.0,22.06
820cc752a266cdc6c1a1e61dd4583330,PR,home_appliances_2,189.9,2,4.0,18.895
820cc752a266cdc6c1a1e61dd4583330,PR,small_appliances,2577.9,12,4.083333333333333,18.01
821fb029fc6e495ca4f08a35d51e53a5,SP,home_appliances_2,1595.0,1,5.0,63.81
821fb029fc6e495ca4f08a35d51e53a5,SP,home_construction,389.0,1,4.0,55.25
821fb029fc6e495ca4f08a35d51e53a5,SP,housewares,37.14,2,4.5,15.23
821fb029fc6e495ca4f08a35d51e53a5,SP,sports_leisure,15830.48,20,3.3,57.906190476190474
822166ed1e47908f7cfb49946d03c726,RJ,bed_bath_table,3603.36,66,3.836734693877551,17.5749
822166ed1e47908f7cfb49946d03c726,RJ,furniture_decor,78.68,2,5.0,6.471428571428571
822166ed1e47908f7cfb49946d03c726,RJ,housewares,32.79,1,5.0,18.33
822b63912576852aea9a8436d72317b7,SP,consoles_games,3465.9300000000003,6,4.857142857142857,21.334285714285716
822bad9bc42b51213ba522fe87b7ab5d,SC,computers_accessories,518.0,2,5.0,14.4
822bad9bc42b51213ba522fe87b7ab5d,SC,cool_stuff,279.0,1,2.0,11.1
822bad9bc42b51213ba522fe87b7ab5d,SC,electronics,469.0,1,5.0,20.85
822bad9bc42b51213ba522fe87b7ab5d,SC,telephony,3894.0,14,4.071428571428571,33.32785714285715
827f8f69dfa529c561901c4f2e0f332f,PR,baby,658.9,21,4.333333333333333,14.248571428571427
827f8f69dfa529c561901c4f2e0f332f,PR,fashio_female_clothing,64.9,1,2.0,22.84
827f8f69dfa529c561901c4f2e0f332f,PR,fashion_shoes,2456.4,66,4.3133333333333335,15.507105263157895
827f8f69dfa529c561901c4f2e0f332f,PR,fashion_sport,64.99,1,2.0,18.96
827f8f69dfa529c561901c4f2e0f332f,PR,furniture_decor,70.5,2,5.0,16.145
827f8f69dfa529c561901c4f2e0f332f,PR,market_place,32.9,1,2.0,14.52
827f8f69dfa529c561901c4f2e0f332f,PR,toys,59.8,2,4.0,14.6
82921991ff5b557b045605b8bbf08d49,SP,telephony,18.9,1,5.0,18.23
82bd0703a4aefd6b599e5bfdaed378fb,SP,health_beauty,1691.98,13,4.071428571428571,18.239285714285714
82bd0703a4aefd6b599e5bfdaed378fb,SP,market_place,249.9,1,5.0,16.86
82bd0703a4aefd6b599e5bfdaed378fb,SP,perfumery,452.4,6,3.125,13.24
82cb9f452fe8334df74b22d37824b431,RS,food,98.0,2,5.0,10.6
82cb9f452fe8334df74b22d37824b431,RS,health_beauty,69.0,2,4.5,24.025
82cb9f452fe8334df74b22d37824b431,RS,small_appliances,671.2,11,4.714285714285714,17.700714285714287
82e0a475a88cc9595229d8029273f045,SP,furniture_decor,10590.02,40,3.4155844155844157,18.56987012987013
830379336fad8c6f3b15a4a3ddb5c66e,SP,kitchen_dining_laundry_garden_furniture,268.0,2,4.5,42.595
83353a83fd769dfafa4f21a72b15e3e5,SP,sports_leisure,579.5,5,3.8,18.966
834f3294fba9f932f56edc879193f925,SP,cool_stuff,39158.5,65,4.569230769230769,64.76184615384616
834f3294fba9f932f56edc879193f925,SP,home_appliances_2,749.0,1,3.0,90.4
834f8533b2ecb6598dd004ff3de7203a,SP,baby,1875.5099999999998,14,3.933333333333333,24.373333333333335
834f8533b2ecb6598dd004ff3de7203a,SP,pet_shop,1744.93,20,3.8636363636363638,19.00409090909091
834f8533b2ecb6598dd004ff3de7203a,SP,sports_leisure,127.84,2,4.0,15.51
834f8533b2ecb6598dd004ff3de7203a,SP,toys,282.07,3,4.666666666666667,18.296666666666667
835f0f7810c76831d6c7d24c7a646d4d,SP,fashion_male_clothing,979.0,8,2.2,13.815999999999999
835f0f7810c76831d6c7d24c7a646d4d,SP,housewares,4011.2000000000003,34,3.6052631578947367,20.89184210526316
83645b1645cdee8953ee54c29ceed564,PR,baby,607.3,8,4.25,20.4325
83645b1645cdee8953ee54c29ceed564,PR,health_beauty,282.6,5,5.0,16.848000000000003
83645b1645cdee8953ee54c29ceed564,PR,perfumery,89.0,1,3.0,18.5
8378eb36b6b70c5734e83ad7b8cdc3b7,SC,construction_tools_construction,148.0,1,5.0,20.23
8378eb36b6b70c5734e83ad7b8cdc3b7,SC,home_construction,1566.8,6,3.6666666666666665,18.47
83b08de96980757220871b31bf6cffca,RJ,construction_tools_construction,1304.17,5,4.285714285714286,64.88714285714285
83c465a786b06574376909b35ef6752a,SP,bed_bath_table,281.4,3,5.0,16.353333333333335
83c8aafbefb034674a70de0eac5b8954,PR,auto,134.9,2,5.0,25.485
83deb69e889cf80f82be1dc6d5f2d486,SC,musical_instruments,5363.01,40,4.357142857142857,21.753333333333334
83e197e95a1bbabc8c75e883ed016c47,RJ,books_general_interest,6274.59,44,4.72,18.2102
83e197e95a1bbabc8c75e883ed016c47,RJ,musical_instruments,299.6,2,5.0,12.705
83f2b4881141ce3fcd4e985125d3279e,SP,baby,60.7,3,5.0,13.56
8444e55c1f13cd5c179851e5ca5ebd00,MG,auto,387.59999999999997,3,3.6666666666666665,15.339999999999998
8444e55c1f13cd5c179851e5ca5ebd00,MG,baby,2400.5,7,2.2222222222222223,16.587777777777777
8444e55c1f13cd5c179851e5ca5ebd00,MG,consoles_games,965.8,2,5.0,21.66
8444e55c1f13cd5c179851e5ca5ebd00,MG,cool_stuff,4946.0599999999995,21,4.380952380952381,21.005238095238095
8444e55c1f13cd5c179851e5ca5ebd00,MG,drinks,1246.0,2,2.5,20.84
8444e55c1f13cd5c179851e5ca5ebd00,MG,fashion_bags_accessories,1955.0,5,1.0,22.494
8444e55c1f13cd5c179851e5ca5ebd00,MG,health_beauty,924.53,9,3.5,14.23
8444e55c1f13cd5c179851e5ca5ebd00,MG,perfumery,4053.57,26,3.3703703703703702,21.79962962962963
8444e55c1f13cd5c179851e5ca5ebd00,MG,stationery,271.25,1,1.0,15.63
8444e55c1f13cd5c179851e5ca5ebd00,MG,telephony,653.4000000000001,1,1.0,16.28
8444e55c1f13cd5c179851e5ca5ebd00,MG,toys,919.0,7,2.375,18.14
8444e55c1f13cd5c179851e5ca5ebd00,MG,watches_gifts,2758.25,8,3.375,17.6875
845e8036c3f7bf62099352f5ed910240,RJ,baby,249.5,4,4.0,16.988
845e8036c3f7bf62099352f5ed910240,RJ,bed_bath_table,1335.1000000000001,17,3.789473684210526,19.773684210526316
8476243f92442881ddd5b578975cf115,RS,electronics,1129.0,1,5.0,22.02
8476243f92442881ddd5b578975cf115,RS,health_beauty,3373.0,7,4.571428571428571,20.627142857142854
8476243f92442881ddd5b578975cf115,RS,telephony,3336.0,4,3.0,27.155
84c945f15571830c1a91a33978e94009,SP,housewares,51.98,2,4.5,13.030000000000001
84deb808079d1be601c209c1e771b1cc,PR,health_beauty,34.93,2,5.0,11.605
85044848b1b767db2a4a58526adef4b4,SP,electronics,95.9,1,1.0,19.58
85044848b1b767db2a4a58526adef4b4,SP,small_appliances,104.9,1,4.0,19.7
85044848b1b767db2a4a58526adef4b4,SP,telephony,39.8,2,4.0,12.815000000000001
850857dfac77488c307e2b1cbd84ab5a,PR,air_conditioning,1599.0,1,5.0,39.72
850913d59ce317156b00f3705f1c3edb,SP,auto,1088.0,9,3.3,23.238
850913d59ce317156b00f3705f1c3edb,SP,telephony,1095.0,20,3.6,14.325999999999999
850f4f8af5ea87287ac68de36e29107f,SP,cool_stuff,24021.6,56,4.509090909090909,18.471379310344826
850f4f8af5ea87287ac68de36e29107f,SP,musical_instruments,1168.0,2,2.5,28.299999999999997
850f4f8af5ea87287ac68de36e29107f,SP,toys,18952.77,113,4.315789473684211,15.091052631578949
850f4f8af5ea87287ac68de36e29107f,SP,watches_gifts,1143.0,15,3.5625,14.648823529411764
851773c885feb5e2da3b4f82bc2b17ce,SP,health_beauty,585.3,10,4.2,25.183
855668e0971d4dfd7bef1b6a4133b41b,SP,art,75.0,1,5.0,17.78
855668e0971d4dfd7bef1b6a4133b41b,SP,baby,25501.34,273,3.817204301075269,24.10514184397163
855668e0971d4dfd7bef1b6a4133b41b,SP,cool_stuff,5272.88,28,3.925925925925926,26.568214285714284
8581055ce74af1daba164fdbd55a40de,SP,auto,64011.22,380,4.265258215962441,22.161030444964872
85cc55e048b6bcc90c75afe7f0e72f72,RJ,agro_industry_and_commerce,33.9,1,4.0,14.4
85cc55e048b6bcc90c75afe7f0e72f72,RJ,computers_accessories,183.6,4,5.0,23.0375
85cc55e048b6bcc90c75afe7f0e72f72,RJ,construction_tools_lights,29.9,1,1.0,18.23
85cc55e048b6bcc90c75afe7f0e72f72,RJ,signaling_and_security,29.49,1,5.0,13.42
85cc55e048b6bcc90c75afe7f0e72f72,RJ,toys,31.39,2,5.0,27.64
85d9eb9ddc5d00ca9336a2219c97bb13,MG,auto,384.8,20,4.0,13.48090909090909
85d9eb9ddc5d00ca9336a2219c97bb13,MG,baby,113.6,4,4.5,17.4875
85d9eb9ddc5d00ca9336a2219c97bb13,MG,computers_accessories,13939.82,464,4.21321961620469,16.61283898305085
85d9eb9ddc5d00ca9336a2219c97bb13,MG,cool_stuff,569.12,9,4.416666666666667,16.892500000000002
85d9eb9ddc5d00ca9336a2219c97bb13,MG,luggage_accessories,70.0,1,4.0,8.07
85d9eb9ddc5d00ca9336a2219c97bb13,MG,market_place,29.9,1,4.0,14.1
85e7c62c1d6ea078c3897424f867a7c8,SC,pet_shop,60.0,2,4.5,13.85
85ecf03781da592876b7844acc1b729f,SP,health_beauty,251.0,2,4.5,21.95
8602a61d680a10a82cceeeda0d99ea3d,SP,fashion_bags_accessories,826.99,17,4.473684210526316,13.311052631578947
8603f0038fe0e52fedd3382d266723de,SC,furniture_bedroom,712.0,3,4.333333333333333,47.81
8603f0038fe0e52fedd3382d266723de,SC,furniture_decor,200.0,1,5.0,46.87
8603f0038fe0e52fedd3382d266723de,SC,home_appliances_2,1047.0,4,5.0,47.44
8603f0038fe0e52fedd3382d266723de,SC,kitchen_dining_laundry_garden_furniture,229.0,1,5.0,63.42
8629a7efec1aab257e58cda559f03ba7,GO,computers_accessories,45.22,1,1.0,18.89
8629c241b3622ac12cd4118afdc8d394,SP,consoles_games,51.81,1,4.0,37.05
8629c241b3622ac12cd4118afdc8d394,SP,garden_tools,495.3,5,4.4,16.654
8629c241b3622ac12cd4118afdc8d394,SP,perfumery,620.55,7,3.857142857142857,30.577142857142857
863d2ebcd347ce4922de7a0f9a5581d6,RJ,auto,1312.36,17,4.111111111111111,16.290000000000003
8648b1e89e9b349e32d3741b30ec737e,SP,construction_tools_construction,5713.45,74,4.037037037037037,14.616049382716051
8648b1e89e9b349e32d3741b30ec737e,SP,home_construction,880.1,10,4.7,11.179
8648b1e89e9b349e32d3741b30ec737e,SP,sports_leisure,272.8,3,4.666666666666667,17.11
866558b3bccef2dbc6d29a2b5995016f,PR,furniture_decor,519.5,4,4.6,64.748
866558b3bccef2dbc6d29a2b5995016f,PR,kitchen_dining_laundry_garden_furniture,999.9,1,5.0,27.61
86bb7c4b535e49a541baf3266b1c95b1,SP,toys,8162.4,16,3.2,20.30125
86bf77bdb52e615674772d5817c6212f,RS,health_beauty,222.0,3,4.666666666666667,20.319999999999997
86bf77bdb52e615674772d5817c6212f,RS,pet_shop,59.8,1,5.0,18.31
86ccac0b835037332a596a33b6949ee1,SC,sports_leisure,135.87,3,5.0,13.473333333333334
86ccac0b835037332a596a33b6949ee1,SC,watches_gifts,15758.47,175,4.017156862745098,18.85458536585366
86ff3eaef0267069cc891a2ed9d10a17,SC,kitchen_dining_laundry_garden_furniture,82.49,1,3.0,16.55
86ff3eaef0267069cc891a2ed9d10a17,SC,sports_leisure,327.26,6,5.0,20.676666666666666
870d0118f7a9d85960f29ad89d5d989a,MG,furniture_living_room,2202.1,37,4.096153846153846,21.425192307692306
870d0118f7a9d85960f29ad89d5d989a,MG,housewares,955.1,8,3.5555555555555554,17.413333333333334
87142160b41353c4e5fca2360caf6f92,RS,auto,119.9,4,3.75,22.37
87142160b41353c4e5fca2360caf6f92,RS,computers_accessories,26864.58,246,4.344765342960288,21.44678700361011
87142160b41353c4e5fca2360caf6f92,RS,consoles_games,463.7,13,4.5,18.423846153846153
87142160b41353c4e5fca2360caf6f92,RS,electronics,1384.9,19,4.55,18.57
87142160b41353c4e5fca2360caf6f92,RS,furniture_decor,239.70000000000002,3,4.333333333333333,15.046666666666667
87142160b41353c4e5fca2360caf6f92,RS,housewares,39.8,1,1.0,31.02
87142160b41353c4e5fca2360caf6f92,RS,market_place,19.9,1,5.0,10.96
87142160b41353c4e5fca2360caf6f92,RS,sports_leisure,1963.5,18,4.7894736842105265,24.159999999999997
8759e7aedd644f487315e5860962f162,SP,home_appliances,627.0,3,3.6666666666666665,55.446666666666665
876182d1918783bbe15233febfbd4926,SP,computers_accessories,85.29,2,4.5,13.004999999999999
87b4428a334b8f676fd9a7f3bf544fb5,SP,health_beauty,29.99,1,5.0,18.99
87b740daf17b5d1be335a64164ec6842,SP,sports_leisure,12099.89,11,3.727272727272727,114.08545454545455
87d30a6a0cbf89356e49324971ab1d24,SP,toys,2134.13,17,4.352941176470588,12.692941176470589
87d3c3aeb3ead335511b3ce315eb341e,SP,baby,59.96,4,3.0,9.35
87d3c3aeb3ead335511b3ce315eb341e,SP,toys,689.39,11,3.7,16.028181818181817
87d73636a3acf123e842bb890a4db036,SP,furniture_bedroom,269.9,1,5.0,43.71
87e24fc7052259b1f7f607d61c10d8be,SP,auto,249.9,1,1.0,8.61
87e24fc7052259b1f7f607d61c10d8be,SP,telephony,6623.79,5,4.2,38.164
87e24fc7052259b1f7f607d61c10d8be,SP,toys,199.9,1,5.0,15.23
87f3e35268860433e13d577825aada95,SP,furniture_decor,19.9,1,,14.52
880ce4951cf857ab1d9e0b75c1d856f4,MG,auto,178.9,1,5.0,18.82
883dd81e82754ac2c65e9790a7db8c9a,PR,bed_bath_table,49.9,1,5.0,13.47
883dd81e82754ac2c65e9790a7db8c9a,PR,sports_leisure,269.6,4,4.25,15.3725
88460e8ebdecbfecb5f9601833981930,PR,computers_accessories,31320.4,246,3.37123745819398,16.46063333333333
888faa8bfb0b159c37de6d898b961c31,SC,bed_bath_table,49.9,1,5.0,26.65
888faa8bfb0b159c37de6d898b961c31,SC,construction_tools_construction,725.6,3,4.0,9.82
888faa8bfb0b159c37de6d898b961c31,SC,cool_stuff,259.8,2,5.0,27.21
888faa8bfb0b159c37de6d898b961c31,SC,garden_tools,89.9,1,5.0,26.93
888faa8bfb0b159c37de6d898b961c31,SC,housewares,170.76,3,4.25,16.11
888faa8bfb0b159c37de6d898b961c31,SC,market_place,149.9,1,5.0,20.24
888faa8bfb0b159c37de6d898b961c31,SC,sports_leisure,792.54,7,3.0,29.178888888888892
888faa8bfb0b159c37de6d898b961c31,SC,toys,179.9,1,4.0,32.13
889009a0ed0bb52c87819941192931b8,SP,health_beauty,89.9,1,4.0,33.08
88ae906ea2acf6971f26c3e8b7cb4357,SP,perfumery,246.0,3,3.3333333333333335,14.003333333333332
88cd3681e0a2ba85e190f7d817629c4c,SC,auto,180.0,1,4.0,19.36
88cf19ec1fc2c58f161aee259d57142c,SP,construction_tools_construction,65.0,1,5.0,18.56
88cf19ec1fc2c58f161aee259d57142c,SP,home_appliances,554.97,5,4.2,13.394
